Participant,Stimulus,Epoch,Fz_SNR,F4_SNR,F8_SNR,C3_SNR,Cz_SNR,C4_SNR,T8_SNR,P7_SNR,P3_SNR,P4_SNR,P8_SNR,PO7_SNR,PO8_SNR,O1_SNR,Oz_SNR,O2_SNR
sub-P007,Contrast4Size1,4,1.8543126954931246,1.015870437255221,-0.002793410494940601,2.4820345968961353,3.913677307537386,2.7166534704538066,-0.3948762655775957,,1.7979716523454445,4.171917387084106,4.974858974622378,0.17875424788922656,5.337481379268464,1.021135090874497,-1.470331163918754,-0.0116571446359232
sub-P007,Contrast4Size1,5,2.109948293393395,2.7820329891543927,-10.607072946092797,0.7569636887365663,4.031379674097394,3.4708676573961967,0.5788430627629388,,0.6916317300143499,5.811334090209231,6.354542252421761,-4.9328718770799975,6.560747505096333,0.32694138230666836,3.237023370427143,-3.258368564526419
sub-P007,Contrast4Size2,0,-7.692213340608987,-2.7981134188269827,1.1147680083671987,0.6566452270587417,2.056127762849143,-2.575377671144594,-4.480012954716304,,0.6983403820294743,4.202188330334486,2.531937148050602,0.3798052275544088,2.0746048176777716,7.810357763889423,8.782940500298974,2.937826746487951
sub-P007,Contrast4Size2,1,0.6195383321178559,-0.2444346605120063,0.8777691483419645,-0.4114616347030029,2.958134383720867,4.146342432770246,0.48005142371010395,,-0.9041913509374268,4.812484741238398,3.023764148754107,2.4511664731046623,3.855998925373111,6.909919758481138,7.190817389717639,-1.2107623751334238
sub-P007,Contrast4Size2,2,2.8141944520913995,2.6708071377364524,-0.6850310104601427,0.5227827930756836,2.75143936041977,2.558891716158583,1.7966079293559964,,-1.0122727042751447,5.360190110348625,5.717851470915533,0.18461150821099565,4.813582618416906,4.875779569321122,6.195795966121583,-0.5185177679082308
sub-P007,Contrast4Size2,3,-1.1609108705246898,-2.2461842185164054,-4.010810803318766,-1.3024463923772398,1.9134126794319661,1.665477354702651,0.17689393312929264,,2.4380197760537796,5.738215112861923,4.043380498178909,3.8738505230679996,4.933579875130406,7.347438999181353,8.483992180155429,5.709700503794048
sub-P007,Contrast4Size2,4,-0.8363066217071474,-0.21202241380335157,-1.5288422291371393,-0.52763955793471,0.8065548748848637,2.252116225723029,0.07841472497554466,,-0.4395145365816073,6.775914750361867,6.755861491318193,2.011879142558886,6.681889501964843,6.935815862230031,7.725392594475041,3.5355527660973634
sub-P007,Contrast4Size3,0,0.25571744972911015,-2.170216510695218,-0.6126701350817595,1.7010332317846022,2.7359583344210665,2.5085757759382554,3.4441688848485272,,0.050348790496085725,2.420880324722955,1.1564494551944144,4.187716312602665,-0.20613106539844192,9.68889809118681,11.19751392497815,7.6836805034217805
sub-P007,Contrast4Size3,1,2.8503667177468346,2.098160409219985,-0.9183109350995605,2.753750115295338,4.073650145705388,4.479057851364014,0.7093126344337763,,3.095394768320734,7.152100606258921,6.039779114958375,-1.0642301547900739,4.861182915545303,6.276816705851212,8.533566311353894,1.1639355510728846
sub-P007,Contrast4Size3,2,-1.6121457654688445,-0.9453678615670735,-2.45360014302559,1.9293122800886562,1.9012628804941556,0.3225702654331661,-0.5452224265452081,,5.7227760607500855,7.095075278981705,2.83419743177539,4.026388460868157,3.3793881257687657,6.98485695908075,8.088795792590483,4.601797563375609
sub-P008,Contrast1Size1,0,4.6174965364286855,6.351085686073899,4.879764622665245,3.8654638384927535,5.070068111395774,6.8629155921656775,8.296052463381487,,5.774317465618262,8.330260014482215,7.348378555331944,8.467417593502278,7.503025604207325,,10.856796406158278,4.972188107596162
sub-P008,Contrast1Size1,1,0.14301798213790676,2.212603069407368,2.5998111037512004,-2.3281560914960613,2.2280484464108103,4.208251340035647,4.155746831194795,,-2.056435020568854,2.1944069291253894,1.8529725465414137,3.4160406949980104,0.2562808046806197,,8.695715787158797,4.108992521253564
sub-P008,Contrast1Size1,2,-2.571035632717445,-2.01492692447443,-2.1807427520292983,-3.6384345382063916,-3.6396483630617005,-3.4095231020367427,-8.27839901025074,,2.2715855050916915,-0.10731730186856175,3.742178333459824,7.862570765999241,6.077246927950439,,12.759330499654817,8.893879417163411
sub-P008,Contrast1Size1,3,-4.421203433877848,-4.25988906903612,-4.8909210978647835,-2.6697392804213016,-3.0676678746769066,-1.39934926475094,-0.08528250511367735,,-1.9351969485769107,-2.932366556045949,0.7392878942416612,2.447602694854512,1.9119169828545912,,8.569477595771742,6.0138915240841495
sub-P008,Contrast1Size2,0,1.4690896993874871,0.5954398933030168,0.552033144203129,2.647266454254364,4.816434041006743,3.3198539598002514,3.8888142215756067,,3.8630004172451313,4.692643330870679,3.1900401628128305,7.088818910017613,5.4647774367716595,,10.267902347938406,5.81464930379299
sub-P008,Contrast1Size2,1,-0.5250824463566777,0.17731289705590447,-0.8609114279824371,0.26538397750254994,1.9166191989935517,2.0216838394194134,3.4348973256325417,,5.120502313409293,6.214828941013476,5.008312390189685,7.366021907438235,5.435459941464545,,10.627598222688995,8.526380219752971
sub-P008,Contrast1Size3,0,-0.7432478528897873,-0.6314257074298218,0.7753809006522384,0.12422237556750622,1.6798826207633168,1.107319971878285,-2.450639215285428,,2.8322293646141934,6.550420811421045,4.811363445718754,5.621266396777913,7.20537342004005,,11.554702051086716,9.283648925238928
sub-P008,Contrast1Size3,1,1.6759918805225875,2.136426099885447,3.586874454335494,1.4117933387023565,2.260535294510078,3.4410693785568967,0.32916428695553934,,6.0131589491988695,5.007794254402624,1.2747368400223327,7.175094551109104,0.8478233774268928,,11.271639493679913,8.346259100919118
sub-P008,Contrast2Size1,0,4.536647573284675,3.039498452149927,0.35002291017524045,3.2519461961891336,4.43771887592676,0.5154694013599819,2.377424368917211,,3.1627732594605202,2.591298229989602,3.073895441333975,7.242534131005613,6.339041626120919,,10.33362800287605,8.04948699045542
sub-P008,Contrast2Size1,1,-2.914409351241552,-5.5669964349201635,-1.0103974205018487,1.755882592291718,-1.3339018769235844,-1.7450112706922958,-0.786002751069612,,2.6599045362001688,0.4213548896103511,4.879752179770715,7.135604978378257,4.2351620629823845,,8.77980512142982,1.3894884195447328
sub-P008,Contrast2Size1,2,0.6722716960197896,0.6200897420032147,0.03434494039019405,-0.8415613079767934,-1.0851418848693768,-2.8628625404383667,-1.3844931791828485,,-0.9097670579437299,-3.205160884670182,1.4376294356993062,1.1352594416887793,0.8678095420788469,,8.177392028810829,3.0598169222774403
sub-P008,Contrast2Size2,0,0.7311888699873981,0.6723504095007078,-0.10971332960907568,1.1654245353737938,1.3850377293191696,1.4160494724425394,-5.083423968902018,,5.026322925971228,5.159761621986942,2.8646049523399753,7.039422627595266,4.256263492741594,,11.406122008172787,7.455188958447381
sub-P008,Contrast2Size2,1,4.542759919790241,3.9462849464495644,2.647856501387717,3.76357446021166,5.841724082703841,4.152217912948918,-1.3297083072196267,,3.11060475893219,3.4868962996981976,2.4316838702513106,6.628597140507772,2.218859797811568,,10.10787691304908,4.761102428241727
sub-P008,Contrast2Size2,2,2.191715405826648,1.3612976446469316,-2.3554262839993925,3.322113780744983,1.995486670244671,1.5972541319996982,6.098301784110879,,5.625882512995643,3.951661224973159,3.7193124278423233,6.41342787049506,4.699781516549864,,10.316233006799402,6.60578427061427
sub-P008,Contrast2Size3,0,6.068553072999485,5.594886879852816,4.634951666421115,4.610841608934235,5.05387855047709,6.34011862774769,1.7994892715970958,,2.638959227720243,6.193113683694795,8.184912335547224,3.3114070003114113,7.747596109991531,,11.453910778498615,7.759265844937239
sub-P008,Contrast2Size3,1,-1.6545539991059983,-2.4183115972126052,-3.5514730926721456,2.0360625558663648,-0.7985081412924494,-2.5213090903535824,1.421943967467796,,4.89118871707884,1.42058835472895,1.0130689650603801,7.946158781974791,2.1507520029173137,,10.745498685673113,5.651152192435202
sub-P008,Contrast3Size1,0,2.3205333898106097,3.135130606440053,2.1774751849408656,0.729020993132154,0.04559467304474901,0.8758331477313952,0.755497707595741,,-0.17779716392884473,4.073713828569809,5.169806417922892,5.724057285689229,6.745577278444239,,8.524692546944811,4.355710732501174
sub-P008,Contrast3Size1,1,-4.509785350655836,-4.2559705234360905,-3.5056174369020225,-4.901821250062614,-6.764928904911823,-5.053879011258631,-3.552126458493251,,-2.5567492563185334,0.39799498482451123,5.606182668810026,7.24186384250607,7.534220223920115,,10.174069773318745,6.539241494663513
sub-P008,Contrast3Size1,2,-0.18346014869707644,-1.9749789218587028,-2.633183215496693,2.2991586191923674,-2.312168035463028,-1.14736731226032,-0.2852271475691699,,3.2162441474408983,3.672395534903599,3.539980653661706,8.490588806398504,4.767764624536122,,13.359969866520409,9.29553755704647
sub-P008,Contrast3Size2,0,-1.5424112575900817,1.3205507378989212,2.075040189560312,-1.200563122793017,0.47071141861830934,2.46791009097898,0.43299247212651526,,-2.7485072317617245,3.2237983658616454,5.308604046472537,5.631803060750508,6.449134376338578,,11.634917927513609,6.606366559147737
sub-P008,Contrast3Size2,1,-0.22538522448202725,1.3959334126282472,5.134696404519891,-2.86716749282111,-1.9588109567095449,2.6645035925730234,5.803100553808615,,2.0068544373892676,4.6922399560480565,2.7316112983639513,6.676772377293391,0.7035764055505198,,11.463467749004053,6.32529819427067
sub-P008,Contrast3Size2,2,2.051660932391179,2.936132550167306,3.609581308941892,3.603521422984426,2.882060770410946,4.059619970896057,1.3502036366073868,,1.9762503885139684,1.2668527199988757,2.7424806295906965,1.9095164059521457,1.2474645918310177,,8.046823899787062,-0.15026395462379116
sub-P008,Contrast3Size3,0,-2.3834358613809035,-1.8016268028557703,-1.1963117124373586,-2.2450520651866905,-2.2775012030198876,-1.60891219989302,3.0180852473785356,,0.6975031316167071,-0.03912451554002312,-2.595212329202897,7.724130393400779,1.695191749329249,,11.098864941393465,7.371953610284232
sub-P008,Contrast3Size3,1,-2.0709161398570206,-1.6582086860690493,-1.5617942055861456,-2.891412510529025,-2.911174025309791,0.9009095022777414,4.014120478894076,,1.136091645134389,3.9432096989105068,3.5930025496207225,5.846704576550382,5.308725210975789,,13.522963544065208,9.579616757751683
sub-P008,Contrast3Size3,2,0.3633650630848218,1.6767426626390944,1.583212545168204,-0.8821294175495245,0.7800239777378936,1.2412255767605054,3.8969837412332704,,-2.3420787030683234,2.5744782791257084,3.5898428406249105,4.7677346022919735,3.2999149783915147,,11.016764612569654,4.771289557569986
sub-P008,Contrast3Size3,3,1.9135392225154915,2.987202049974397,1.5348871694257409,-0.2183198423585226,3.9322199141453265,3.1285234759398466,5.407325342351563,,3.2369197368157527,4.0786422160733204,3.9793894330134427,7.21895144167961,4.199251362769447,,13.187812647619403,9.258071495932338
sub-P008,Contrast4Size1,0,0.46589082562053785,0.6257081427505,-1.6446930035735174,-0.37065267089777043,-2.3224151439953507,0.23995966354978715,-3.9063401980438717,,0.015548636016704729,2.965919275733731,4.240974829136311,10.792165939395186,6.937519966698636,,10.09883871571855,4.128589041527052
sub-P008,Contrast4Size1,1,-9.008327601023414,-7.06440007180773,-2.2042327680541116,-3.91237349856251,-5.3803339802539965,-2.591284306957057,-1.0739820799061235,,-0.512574851240393,2.690519656817585,4.639036468763036,4.672919043224867,6.81755172654472,,8.108506732072875,6.07813611001287
sub-P008,Contrast4Size1,2,2.4754576231263705,2.670488856819178,1.9429953628052985,1.9835112755577036,2.781652515260895,2.8845223640118807,3.0041923513741278,,3.9601911219491743,2.6552995784388167,2.9549314149817754,6.807002003348161,5.16467890302152,,8.5507377698921,2.411472550138936
sub-P008,Contrast4Size1,3,-0.32294866794555144,0.6116522651752104,-1.7252714552175783,-1.8699735287086727,0.656254548936573,-0.3952386841818401,-1.588381095124201,,-3.2351661090361112,-3.1242557296535045,3.8660125411554205,2.8323268605699736,4.585188289608061,,8.040297389699528,3.0984903853865524
sub-P008,Contrast4Size1,4,-2.6082837336552385,-3.0998827595547973,-4.517479341095126,-5.274787971506122,-1.0319384567657741,-0.5204840102471078,-0.34453574999214254,,-6.948651435449213,0.21652632685362383,2.93328075621689,-0.4482800125517467,2.8080690398763144,,2.7007665053729046,-5.577902252508466
sub-P008,Contrast4Size2,0,-3.3023344141830413,-2.132607007244196,2.596404344510904,-8.13589263446498,-8.546456390497193,-6.229905704176303,1.290723608658574,,0.767572242354482,-3.25714455034315,3.985068443921456,8.124892924017825,5.901338129281709,,11.292890296835479,5.044239634967102
sub-P008,Contrast4Size2,1,1.8625062606644291,1.5998421699153105,-0.8789400057654841,0.698663475348063,1.6817562775504393,2.3209891479535685,0.23630386552436808,,-1.3046022557828432,2.210379537272677,4.871501342077572,0.7727562336816958,4.535928635965349,,8.979979630002504,-2.9032783843917587
sub-P008,Contrast4Size2,2,2.6679083498255824,0.8836015400159922,-0.36189205659586837,2.4769268952403096,2.041450032858171,-0.03774023526556405,2.5591183247755547,,5.464988319477926,0.8391103494580298,-0.9063258883844574,4.84941731259399,2.15551705484442,,9.608863392797256,3.366939791980413
sub-P008,Contrast4Size3,0,-1.5007848181614394,-0.03244023423243142,4.139747210411643,-4.271494751666628,-2.5186878078477037,-1.565090615740123,3.9424398792928117,,-5.72775404568335,-1.8218871395983107,1.3862322660234723,3.861792365998507,-0.3732487514981548,,7.855832685946234,3.2335402199802274
sub-P008,Contrast4Size3,1,3.2035479936527156,1.3758637810478855,-0.974260973699066,3.9487933161741644,3.5246967862898027,1.0432195858653555,-0.2658641002609719,,6.211982507366715,0.8228063078510353,-0.5486623680338583,9.22035716267451,-0.7432110126262128,,12.140684793849577,7.877708455511478
sub-P008,Contrast4Size3,2,-3.366318787921582,-7.020166332032205,-4.590767271375313,-0.5642901914240941,-3.203707719686963,-1.9835823136507034,0.8164114731661456,,2.7168145853052654,0.9927190432504945,3.812046676085135,7.942086820882942,5.563470678204605,,9.899926444261025,6.452268044849609
sub-P008,Contrast4Size3,3,-1.7251266243425118,0.5125557925545647,-1.5820528563003862,-0.6779862139192769,1.498867600529902,1.6974799991346214,-3.6467248075578684,,0.5511100939181797,2.541447359059856,4.329694091559342,2.5005705626048518,5.180424845687233,,4.892034219565918,1.702214525209592
sub-P008,Contrast4Size3,4,0.3160002726713351,0.9506933961976014,2.426986313689067,-2.055371630901797,-0.6582506136630438,-0.8422100224266803,0.38802637461670153,,-5.356255568407504,-1.2717275689760108,-0.30070191949562897,-0.34708973805490007,1.3231058274796628,,7.065930915252466,0.9932891872921294
sub-P008,Contrast4Size3,5,-4.5314343194170865,-6.81953664541971,-9.763219576163765,-3.164775690787287,-2.028994283482553,-4.781355923480379,-4.12635898503799,,-0.05690060285595429,0.7816786790170792,1.0015901913033383,2.139888689473071,2.3717262671145027,,6.590788148365554,2.5604804364403004
sub-P009,Contrast1Size1,0,-0.18975964850379767,-0.23034480141298852,-1.5652458092697628,2.8532871839769482,4.494819912735312,2.223244405003199,-1.225067774548228,7.150119352584793,5.718665903281463,2.100714373652844,-0.9660916653616397,7.803483189622319,4.082856005814856,10.07018229587567,11.309520602781205,8.417128699081385
sub-P009,Contrast1Size1,1,8.020679212815082,8.40228492494212,10.523673440282606,4.959042986315697,4.102163670311583,4.661890704601731,4.866123724108507,0.06021182566002745,3.0015639214671612,-0.9592127643122514,1.746237650789075,1.804248259629086,2.893120315585879,7.974185372356482,7.514026918550059,6.794311082802266
sub-P009,Contrast1Size2,0,5.108719506768758,3.184681159021242,2.9220509170697753,2.8517440626127093,2.592274893959383,2.5630261745882983,1.1962588206998115,-2.2398260916877866,1.9304244658342617,1.0394647206467733,2.8580309384848883,-0.0550968904146383,-0.6904665315902505,5.461671763836255,8.842189018907238,3.122719014962363
sub-P009,Contrast1Size2,1,5.481639374050246,5.305518238738667,2.050135657983341,3.306674136209173,4.600113721947042,3.6557228845713237,2.243803807237323,1.5024256089875896,2.174959028149522,2.923601244383675,5.543903757912657,1.1154227743594227,6.133445232625647,7.241070953651533,8.356094124285864,4.931580061392112
sub-P009,Contrast1Size2,2,4.10677491822011,3.2505269339879157,-0.15896890343315542,6.121282118506214,5.842322385432385,3.5800726127228675,3.5107838421157433,-0.3011481727477351,5.787129117076731,3.13586367514622,0.2625149463561642,1.6673266750845075,-1.9034352726333212,8.329373153887683,9.63410970937709,5.62328752406522
sub-P009,Contrast1Size3,0,1.2338800464366144,2.6840369390736107,2.861721366129666,2.1327203200002582,2.5979966114103443,2.4831762496382055,3.7752902135322137,7.6380530229240975,7.356243425616817,1.4441012169411063,2.18520394260973,7.713282430977543,-1.3404184410647364,9.789752106175682,11.402429635709916,6.324502472148822
sub-P009,Contrast1Size3,1,-1.7816618686951737,-1.6578240022777158,0.8892110800438244,3.342702590325106,0.36108798218463467,-0.6660636556559807,1.5873147920274793,4.5174973433194054,3.9118085948068613,1.1429091384105519,6.512908591557301,3.929033263202886,3.4247317325590436,7.285297150591637,9.464521801905018,4.046662687800534
sub-P009,Contrast2Size1,0,4.749458835926369,4.9917142414428,4.95452963885041,2.862860913071666,5.248473355838251,5.66343086944949,3.6169522413003707,2.3827492578631104,2.9455433621162195,2.0867724026689674,0.039559631709557626,2.8835651325160767,-0.6406556150929731,5.531160980400001,6.8044285321288225,3.4308776727033887
sub-P009,Contrast2Size1,1,-0.5046562038270709,-0.09238706934633462,2.189053387809227,-1.4685468754755184,-0.17810209884450984,-0.25141581485716463,-0.870850394266057,0.002723670429716599,0.12401845404074258,0.26462404888170704,-7.337534731080652,0.95396688521004,-5.495028038500035,2.732442868795099,4.897448657495979,1.6508805490672673
sub-P009,Contrast2Size1,2,-0.37458721034779663,-0.7317682054513681,-2.7990053203864034,1.5970424381140411,0.604834688397854,2.020780710452831,6.747920915259194,2.2383377735611267,1.5522870110586666,1.9380681361290877,4.76508558506067,1.1387159341624462,4.915236355270745,6.445412069695945,8.496816521965236,6.88621039909671
sub-P009,Contrast2Size2,0,2.662742275007672,2.66502900061432,-0.40372120568045966,4.753521797630922,3.324224762589677,-0.40813974584361257,-0.8433358520908157,5.560229746768114,5.650274937800528,-0.1878917817251578,-1.6437378061635013,5.686062239840167,-0.54856792396367,7.728184276976078,9.616517629244095,5.482249893480016
sub-P009,Contrast2Size2,1,6.965012588428134,7.982991969058863,6.498701963895805,5.486271475689609,6.117409681961794,8.175482242213114,8.274695727269103,2.1990772445695046,4.278219377287458,5.0723903875339165,4.836975906468043,1.2149855963823237,5.006413027643466,3.5613385247750977,6.582890821778316,5.738686259090523
sub-P009,Contrast2Size2,2,3.8482197185764804,1.4256851810155426,-1.2166901850221743,3.70673286931319,0.0825620719989911,1.0334659987583765,0.4796700077808655,5.035465497852081,2.98640918529816,3.059147172839232,-0.1181786531759445,5.338955357581749,0.7337456886876876,3.980278015532011,5.195784826153188,0.23985663295918813
sub-P009,Contrast2Size2,3,0.7279677518565977,1.1452677883700222,2.8768622019793577,2.7594416712845957,2.7273971283939606,3.072674753235428,4.956334211357705,5.378783601862233,4.145407659436754,3.8668490899036816,5.259267505923038,4.1469604237875926,3.532981832854688,5.680863827453443,5.815663563074363,-8.688817349956777
sub-P009,Contrast2Size3,0,3.9551660964435804,5.457406089806504,4.969998742732315,-4.418875711834502,5.740121733911963,6.100180203381833,3.6934887341710008,2.2856810631077447,3.9567744886019494,6.263982948722076,3.779443872090006,6.2643412293060585,5.548927179087114,10.814390579017623,11.283683234571578,8.463918506863482
sub-P009,Contrast2Size3,1,0.051106683456276725,-1.7502084036053764,-0.42013725414720415,-1.3839142143967786,0.04962537323062074,1.5985887323445485,3.3883918931877632,1.3764546921012377,0.3698902010246736,0.7875839133790119,1.9200966677855131,4.1683797444638495,-0.7290969064477777,6.365824857221733,7.866379514549856,5.414326374594864
sub-P009,Contrast3Size1,0,-0.43531997654726773,-1.8913961342093444,0.12987340735328334,0.5596893773457521,-1.0307511947581864,-8.92950864860696,-1.5432671300813303,-0.1121215353430672,-0.1374286758778255,-9.773532629264277,-4.738494301003409,2.985428328039718,-1.0784115498205913,6.677154381408295,7.544799404451049,4.548382679890503
sub-P009,Contrast3Size1,1,9.588305302965441,9.790729457838703,6.171418584775253,7.158345958521952,8.904614181303891,8.840031255010224,4.4245625778285556,1.862334442885134,5.224221087126346,7.644008708642293,3.97432224874468,-0.6990684948993968,1.541084299955372,-2.492031027634353,-0.36027710609491786,-0.9244461473108119
sub-P009,Contrast3Size1,2,-3.6152979736881004,-2.2595851215252925,-1.840593944387755,2.676063421433934,0.571730386485447,0.9188300693528602,-0.6096646185690359,-0.27091671726907246,2.1827321551854566,-0.26880781024055106,1.8224319590910945,-1.6071788837846328,2.1661608826844563,4.265546397349102,8.670846936100574,5.753249744012461
sub-P009,Contrast3Size1,3,0.2996194394819363,4.099729666221962,5.1889558483545395,-4.80024160298435,-0.15303751447530328,5.514037360766512,5.574458838746911,-7.0093050742576635,-6.468793520100188,1.0298373884072145,-2.7046563917748303,-6.430141413677316,1.420682249275068,-0.4069624226591442,3.4081430224533467,4.72297289254156
sub-P009,Contrast3Size1,4,-7.795124551657391,-9.482635127124954,-4.6122789060261775,1.1323681057992223,-3.2748635610088748,-7.805939278857808,-8.438907977284856,3.9602190169257763,1.091009261879488,-2.4119463452839045,1.6115311982175142,4.630014072398908,5.0377010365813515,7.9311187230704885,8.143298052530074,6.976480520714162
sub-P009,Contrast3Size1,5,1.9924000985662973,2.838958048449606,4.4136146626841075,-0.040068594354341354,-0.1795252539904721,2.538635807387006,1.3523589097808095,-0.5740453808931181,-0.1436770273289536,2.2330914137471574,6.077166158424886,-0.2070069595379227,4.61955144879188,-1.493072299185496,-0.5295455675850627,1.8711572270788634
sub-P009,Contrast3Size2,0,0.39829605221366127,-1.1396355835155714,-3.163962645162233,3.9018174809041497,-2.745701250075048,-5.8612167769489245,-9.547716487784148,4.333178343520858,4.687328758042228,-0.34991194360671285,1.0577016136345996,4.673861238475377,2.5878914700238,7.567110384271994,9.175773167937143,5.442804812575143
sub-P009,Contrast3Size2,1,3.4235080254232653,6.06205364523412,4.874277732871628,5.738147333587894,4.158434746733345,6.112816552411231,5.215194344166997,3.0929319508592537,3.9711219359262806,3.706800333406737,0.5618087645291496,4.028496664122398,0.9529909762308592,6.9015829261432575,8.983148043227054,4.914612374629793
sub-P009,Contrast3Size2,2,4.487128530018682,4.388283982341268,1.3825979924650833,6.083435920697351,3.3040539744032187,2.93324595721401,5.271814179915638,6.829423275733866,6.940779381295781,5.025508462986448,5.185755801410011,5.697199745393955,3.3353581434009887,4.573051749953999,6.011668414689632,-1.05016450949018
sub-P009,Contrast3Size3,0,-0.2631505299428067,0.21380344961178294,-4.17354097134907,0.7179797199212451,2.402602031804085,1.753561333988713,2.685155677116816,1.4801363914001684,4.2346295039730295,0.06510560113241921,-0.44357088713398135,2.78664638968619,-4.437782054387311,7.957406267303387,10.263030434524145,4.471414416032058
sub-P009,Contrast3Size3,1,5.53554528343403,5.370034365788987,3.534083411184344,4.326237350845347,3.4873192137809133,4.142426955671645,0.3918484810750624,-0.046157774961163994,3.124199033408708,-0.4144537719992132,0.11066386222690323,2.24642714487681,-0.5917054768331947,6.739172884112767,8.116785367459425,4.753368443874712
sub-P009,Contrast3Size3,2,-4.373579151552932,-4.7640161833789785,-3.7139826353028504,-5.499511221253829,-7.357999236159994,-5.4824537392994275,-1.8914604314995944,5.878906440945851,0.2954833412776783,-0.8597172914076454,2.420276069426171,6.5400042555265925,5.919371110476836,6.979735463818652,9.704495911444944,7.584034926313345
sub-P009,Contrast3Size3,3,1.63090868713935,2.799903118379083,1.2242689780960105,-0.5886185774647058,2.7633858148281645,3.3043191604925184,-4.3381658132233385,-2.4646512945425707,-2.0859429634217417,3.8809601199076056,0.24948168084038058,0.6318746646504879,3.3030892882107494,6.522964337725735,9.47998739926794,7.444895138642943
sub-P009,Contrast4Size1,0,-2.7955196731607455,-3.423584454657243,-5.100518160680386,3.370723510141608,3.180840998914337,2.3002308560253977,-1.2034407214946663,2.559866415144458,5.3060901027045695,4.995084125301172,1.4583112858614542,2.0977846804116176,3.3969763096797756,5.488546991171239,6.324666183439533,4.854184369191519
sub-P009,Contrast4Size1,1,-3.952141885925022,-1.791137875541916,3.432752149894434,-3.976181823785949,-1.507863435485648,-0.7155292148292812,2.7654614200242804,-11.100334647563454,-4.354638258966295,0.053852235441507704,-2.506623666190447,-3.8422296695900284,1.024219198430836,3.9535098859018696,5.833182380606772,3.4460173723961436
sub-P009,Contrast4Size1,2,-3.4802464545755667,-5.1783228706928055,1.8555783275039894,-1.1990179340477352,-1.8220211322740267,1.7866834871740838,3.267915645535699,-2.7525797069830684,1.9632107701547432,7.209320058294033,8.36818998516245,-0.8800226216911416,8.78220165101656,5.842701533648546,8.868471443168856,8.245583047670582
sub-P009,Contrast4Size1,3,4.242740738865623,4.308695309391669,-0.07634647730215036,4.18969738447574,3.9864577891829613,2.1466855719404245,-8.374642107311294,-0.5584074521598568,2.314539639706206,-1.6127715977769344,4.432273209878234,0.2882452373858486,1.9718991264370147,2.321160769723077,5.018960405797593,0.7291780062004567
sub-P009,Contrast4Size2,0,-0.17278178559915894,0.17854064627449304,2.227451766713461,-2.253245293941361,0.07930816518612666,0.7179631280873294,3.7729316998859703,-1.0902160006697783,-2.0511696432999282,1.4974414642348521,6.351107835159652,0.08751320713760224,4.05951319584319,4.696365323684068,5.952550233083041,-1.8343770950985294
sub-P009,Contrast4Size2,1,-1.4740893252693938,-0.7642771056054554,2.7420258371042525,3.3730882296929874,-0.1095494438161157,-1.2935123989045219,-0.4987664159063293,6.2548388524473815,5.064294255457052,0.2572442128123341,-0.17094697112844112,6.651887964975481,0.3562540078164395,7.031041363724019,6.909222801199272,3.344184272866614
sub-P009,Contrast4Size2,2,4.479526292931761,5.520378423106863,4.510761447465542,0.7953786720298697,4.374117191178535,5.42891006312801,4.8805511355488775,-4.597082450519899,-2.4846259659906518,2.0362313782315717,3.9141338451805066,-4.513657162364587,0.8853626761529694,4.556577955592573,7.713762804396094,3.4675229399356553
sub-P009,Contrast4Size3,0,-0.011055158294186015,0.48583440617622087,1.62216046889776,2.0249372392059906,5.154054911056887,3.816900188603141,0.8660382407421362,-1.765160001520507,4.38917565187546,4.121862869348784,0.0918172119606484,0.019423808227024622,-0.0018771165824781229,5.150628426311476,7.553799921513823,3.6083962068531634
sub-P009,Contrast4Size3,1,-2.5296416427890733,-1.4789413545888772,4.747545740519906,1.3400216092689199,-1.6390890506597886,-0.6135065440764241,3.7701709879363006,5.4792678786153095,3.038532376677632,-0.41042038557016025,-2.3517004449877543,6.192695542599954,-2.32587431760363,7.741643011324882,8.293837346907486,4.265937678602923
sub-P009,Contrast4Size3,2,3.5850617033715797,2.802870612476547,3.1564088802684815,4.91706879274307,3.65007737293509,3.285691119787297,0.667103043098006,4.572704425917513,4.085628499842505,2.8395101635765836,2.9727575156337362,4.618206864850103,0.5254157589751184,2.3208537608832556,2.60862395695515,-0.9021336857475615
sub-P009,Contrast4Size3,3,1.7898493742653145,1.8021652164604207,0.5659067764732557,7.290129205715813,5.553994122372089,2.953498465903583,1.7015830068816087,7.961719393097868,8.320150810257651,2.7819062784903856,1.6741446873776813,8.263886033062377,2.30734320288269,9.788129459388683,11.299780788432672,6.759780378420083
sub-P010,Contrast1Size1,0,7.668801842976112,8.762661971114321,4.265451446289468,5.402321789866836,8.418185088748494,7.2956110182638545,3.7003156381158098,8.725960478888892,6.882687484666415,6.947173649852445,5.710160827243733,7.993265081379533,7.890216111818569,10.070812255275065,12.65399691119918,13.407266483438027
sub-P010,Contrast1Size1,1,6.540816743988126,7.156152270093507,2.3559675074083555,7.1432238825467635,8.85332207398312,6.932508143636963,3.472037788459833,2.5575355931286063,6.482540760997082,8.011664879040872,3.846771415547155,0.010609192245116302,3.581868679802829,0.4520092932226871,4.761269553851358,5.379254728812281
